schema_version,episode_id,pair_id,condition_order,task_suite,task_id,episode_index,mode,latency_source,replan_steps,latency_steps,query_index,observation_step,response_step,observation_captured_monotonic_ns,policy_call_started_monotonic_ns,policy_call_finished_monotonic_ns,response_ready_monotonic_ns,clock_trace_complete,observation_age_ms,inference_latency_ms,response_delivery_elapsed_ms,policy_inference_latency_ms,server_inference_latency_ms,response_jitter_requested_ms,jitter_key_sha256,completed_controller_steps,simulated_catchup_steps,action_chunk_steps,measured_stale_steps,action_offset_steps,selected_stop_step,available_suffix_steps,deadline_exceeded,horizon_overrun,age_refresh_index,fallback_hold_steps,alignment_disposition,alignment_reason,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,7,58,60,13442978362503,13442980889533,13443061436523,13443101567405,True,123.20490199999767,80.54698999876564,40.130882000084966,58.33641999925021,79.79034900017723,40.0,3f83e74c75ee88f52014e99dae6e9df0de9bb0cf193577e971e001625e7b5f92,2,2,10,3,3,8,7,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.01508434217713666,0.03199528934411624,0.0012332336001628524,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,8,65,67,13443264342780,13443266832420,13443347035379,13443387178816,True,122.83603600008064,80.20295899950725,40.14343699964229,57.961999000326614,79.51158699870575,40.0,8b00ab22135c418d7d06c02db1a8ec502722d86eeecdc1f3b3b15f515a354a4c,2,2,10,3,3,8,7,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.024485507760224835,0.027842158077964658,8.537828111155276e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,9,72,76,13443549612757,13443552131467,13443632164444,13443792400008,True,242.78725099975418,80.03297699906398,160.23556400068628,58.12452100144583,79.31783799904224,160.0,31b7752879f39edf1c8b5cd406fefc00f20d402472ed7976fcbbe91fb63caecd,4,4,10,5,5,10,5,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.05267229941100184,0.05015376188565528,0.01864911062177207,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,10,81,82,13444002443135,13444004998461,13444086681936,13444086735056,True,84.29192100084038,81.68347500031814,0.05312000030244235,58.18209300014132,80.76093199997558,0.0,29f9d752c614d8603851c149e06e82e8a84d02526a608cea76b14f8283fd5e1b,1,1,10,2,2,7,8,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,,0.004485526308593476,0.007161705786367819,0.0030503754268544486,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,11,87,89,13444246848862,13444249450127,13444330087101,13444370234684,True,123.38582200027304,80.63697400029923,40.14758300036192,58.08185099886032,79.90124699972512,40.0,566307ddc427cb49f5bd581950cc39a255ed191e2f101d9a098c357a5d3905db,2,2,10,3,3,8,7,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.011877789582119509,0.024610189628859847,0.006592676387331388,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,12,94,98,13444554536552,13444557135736,13444638022947,13444798268688,True,243.73213600119925,80.88721099920804,160.24574100083555,58.25378600093245,80.05369199963752,160.0,0e7b509831606bdba6775b5bbaa2f35f8c4a10b8539c79d0819a750e353fab91,4,4,10,5,5,10,5,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.0506377356307467,0.07779114737495074,1.833684297275354e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,13,103,105,13445019695594,13445022336453,13445103271837,13445143410021,True,123.714427001687,80.93538400135003,40.13818400017044,58.22407800042129,80.08946500012826,40.0,f2bff17e3a60cd59569affcf823ee7d641ee395d419248164926a4382b44893a,2,2,10,3,3,8,7,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.02015994738528751,0.02111957150327894,5.954919739584695e-07,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__latency_aligned,libero_spatial/task_000/episode_001/h_05/l_000,2,libero_spatial,0,1,latency_aligned,measured_wall,5,0,14,110,114,13445314696726,13445317266899,13445397424146,13445557653069,True,242.9563429996051,80.15724700089777,160.22892299952218,58.016692999444786,79.46450300005381,160.0,1504325b215a998fee565adf82bfbe737d30f7e10eb3019202670fbf128b68db,4,4,10,5,5,10,5,False,False,0,0,execute,fresh_suffix_available,True,accepted_measured_latency_aligned,position_mismatch,0.042493385222214144,0.02116794554835366,3.4363611658718395e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,0,10,11,13447021992207,13447024663031,13447106611391,13447106684442,True,84.69223500105727,81.94836000075156,0.07305100007215515,58.32849999933387,80.75605799967889,0.0,e26e72f367a721bc17d6d660d1e7053a3772d2e03b201d5dcaa70da97203887c,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,2.1664271606491273e-05,0.0005390338577681765,0.0001228916333865515,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,1,16,18,13447247422442,13447249988177,13447330258246,13447370406220,True,122.9837779992522,80.27006900010747,40.14797399941017,58.05951699949219,79.42415600155073,40.0,d857130ae3e20469bcb53a4030b6a460c6f518aa2230f143c1e1382878a1dc6f,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.015512665371839986,0.010150117003472063,7.696376610184796e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,2,23,24,13447533721729,13447536219168,13447617066159,13447617129912,True,83.40818299984676,80.84699100072612,0.06375299926730804,58.17005499920924,80.13787399977446,0.0,79b1d63a36d1a84c7facd5f4926dfd300c33b2d7de5679b80ce5fe0cdc7745b8,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.012462337789420845,0.005190570401376978,2.8810357505570927e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,3,29,30,13447757670945,13447760193991,13447839831567,13447839887627,True,82.21668199985288,79.63757600009558,0.056060000133584253,58.005490000141435,78.94041700092203,0.0,614ac28d8b2dc39090c743a34fda26dd869a77ae0b3e510466925381175b8d5d,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.013058339381562258,0.006420369241815325,2.2893273019915228e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,4,35,39,13447982249540,13447984839892,13448065203801,13448225449830,True,243.20029000045906,80.3639089990611,160.24602900142781,58.383687000969076,79.6881360001862,160.0,7c738f1b45ede053c4eb3afa39c216ae5fc0cac37b1200570863fdcaa41fa04c,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.05575683814125932,0.05397383973688019,6.677439980329325e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,5,44,47,13448436458063,13448438997159,13448520310356,13448600478599,True,164.0205359999527,81.31319699896267,80.16824300102598,58.14364900106739,80.54333000109182,80.0,8893880493162c7e1ef7ff1e6e659eee78f1ae04ad8cc48d2502da440cb6edd8,3,3,10,4,0,9,6,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.036579828212997226,0.03039840301527955,3.9283467824460794e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,6,52,53,13448787580201,13448790091974,13448870249600,13448870302874,True,82.7226729998074,80.15762600007292,0.05327399958332535,58.10041400036425,79.41367300009006,0.0,fe8aa5d7c2fa7928aee0268e49768b60e3385d62ad2492953525bdf455ce49b2,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.011310160627440417,0.0071528066503792,9.029597520755772e-06,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,7,58,60,13449012365118,13449014880438,13449095106671,13449135249396,True,122.88427800012869,80.22623299984843,40.14272499989602,57.945720000134315,79.52021200071613,40.0,3f83e74c75ee88f52014e99dae6e9df0de9bb0cf193577e971e001625e7b5f92,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.002528820100794855,0.034070642562210304,0.0012514995920491004,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,8,65,67,13449340221480,13449342758193,13449423448635,13449463588657,True,123.36717699872679,80.69044200055941,40.14002199983224,58.33772999903886,79.99190699956671,40.0,8b00ab22135c418d7d06c02db1a8ec502722d86eeecdc1f3b3b15f515a354a4c,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.004026830237360539,0.0067740776530569756,0.004496022980328203,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,9,72,76,13449651661897,13449654209059,13449734183680,13449894428450,True,242.7665529994556,79.97462100138364,160.2447699988261,57.9399239995837,79.25144000000728,160.0,31b7752879f39edf1c8b5cd406fefc00f20d402472ed7976fcbbe91fb63caecd,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.027943583065348745,0.02947464732799934,0.008349550338401977,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,10,81,82,13450126913650,13450129424977,13450210079154,13450210140694,True,83.22704400052316,80.65417699981481,0.06154000038804952,58.11141400045017,79.92444100091234,0.0,29f9d752c614d8603851c149e06e82e8a84d02526a608cea76b14f8283fd5e1b,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.009818978070741934,0.010991837946624117,8.543939639664433e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,11,87,89,13450358294397,13450360808416,13450441097110,13450481257644,True,122.96324700037076,80.28869400004623,40.16053399936936,58.34468300054141,79.59659200059832,40.0,566307ddc427cb49f5bd581950cc39a255ed191e2f101d9a098c357a5d3905db,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.01984876963401257,0.024681461058793847,0.008920787485151061,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,12,94,98,13450654237030,13450656803663,13450736873245,13450897122559,True,242.8855289999774,80.06958199985093,160.24931399988418,58.0728969998745,79.29330600018147,160.0,0e7b509831606bdba6775b5bbaa2f35f8c4a10b8539c79d0819a750e353fab91,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.003360239004356002,0.04866041862948833,0.0012489934731541585,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,13,103,105,13451138625883,13451141203251,13451221706649,13451261845740,True,123.21985699963989,80.50339799956419,40.13909100103774,57.96202899909986,79.82908299891278,40.0,f2bff17e3a60cd59569affcf823ee7d641ee395d419248164926a4382b44893a,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.016963472419850238,0.010166270166165005,0.0002021459689921165,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,14,110,114,13451427555474,13451430129922,13451510534351,13451670780950,True,243.22547600058897,80.40442899982736,160.2465989999473,58.094055000765366,79.56325099985406,160.0,1504325b215a998fee565adf82bfbe737d30f7e10eb3019202670fbf128b68db,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0067338101908322205,0.013379964074621659,0.01861746346946938,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,15,119,123,13451882267891,13451884855659,13451964800098,13452125040779,True,242.7728879993083,79.94443899951875,160.2406809997774,58.12424600117083,79.17746500061185,160.0,36af83a0c1fea87304791a7a27a2d29cbe4100d159cf467bd8e8e67556d0badc,4,4,10,5,0,10,5,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.02632886616334754,0.028382735988480498,0.00030876367035250125,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,16,128,129,13452335740306,13452338340376,13452418054642,13452418104018,True,82.36371199927817,79.71426599942788,0.04937599987897556,58.07458900017082,78.9686600001005,0.0,88c1d22d9f054394416bbaffff6a8b30020c6337c59d46e0aec814c2d67a2764,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0032855206875940252,0.009504184205167337,3.509180512642615e-05,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,17,134,136,13452558714453,13452561393587,13452641174096,13452681306085,True,122.59163199996692,79.78050899873779,40.131989000656176,57.95123700045224,78.99550099864427,40.0,0302870c4c68e99512b2c99f7e30a67389a3fe0f61553b47e5359b82d3435933,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.022673318242779506,0.032113354351773225,0.009154372476089774,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,18,141,143,13452845499197,13452848035496,13452928158703,13452968280727,True,122.78153000079328,80.1232070007245,40.12202400008391,58.073742999113165,79.29779600090114,40.0,ddd0543a07d1b2b9e1371adff0e67edb3523f4d3f19a0a86c37c91dafeeec015,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,position_mismatch,0.028642377454722624,0.027123022823760556,0.0012538165314898847,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,19,148,150,13453154544890,13453157204585,13453238208536,13453278346735,True,123.80184500034375,81.00395099972957,40.13819899955706,58.13041500005056,80.18617499874381,40.0,38e02ccfda9f8aad64db1cb36c367f4337330377547edf625629bb6e26334433,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.0031649085381298134,0.0105914984585149,0.011183730740002874,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,20,155,157,13453451083929,13453453624732,13453533467450,13453573603717,True,122.51978800122743,79.84271800160059,40.13626699997985,58.0911399993056,79.07392000015534,40.0,ba6be8a4effc3e4572c54b88a3acfa7ce47aff2df50c5a60a76218eda413d6c4,2,2,10,3,0,8,7,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.005038740252109121,0.009105893569407603,0.0007226802184807542,,,
armbench.pi05_libero_measured_age.v2,libero_spatial__task_000__episode_001__h_05__l_000__async_unguarded,libero_spatial/task_000/episode_001/h_05/l_000,3,libero_spatial,0,1,async_unguarded,measured_wall,5,0,21,162,163,13453740673289,13453743264490,13453823707642,13453823755884,True,83.08259499972337,80.44315199913399,0.048242000048048794,58.14455800100404,79.66320999912568,0.0,3dd55976bb7b10a4dbe48bbd82b188a1f551d9086957cd54daeca0e50e6f2664,1,1,10,2,0,7,8,False,False,0,0,not_applied,async_unguarded,True,accepted_unguarded,,0.009288433417494758,0.011314185034488111,4.211774739267926e-05,,,
