scenario,payload_mass,execution_horizon,query_index,sequence_id,action_offset,action_index,executed,decision_status,policy_source,reason,intervened,scale,raw_action,guarded_action,q_before,q_after
single_block,0.0,15,10,150,150,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.999976233516042]","[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.999976233516042]","[0.36824648725443576, 0.0627367457895665, 0.2987113072586165, -1.4167053199119777, -0.1833146180180082, 2.0459897023439004, -0.6846444293518212]","[0.3792233706769814, 0.06652783919011054, 0.28421130725861654, -1.4158249911738152, -0.17165726828778805, 2.048682083223637, -0.6841872171412225]"
single_block,0.0,15,10,150,150,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160775, -0.21749999999999853, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.16465325133818487, 0.056866401008160775, -0.21749999999999853, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.3792233706769814, 0.06652783919011054, 0.28421130725861654, -1.4158249911738152, -0.17165726828778805, 2.048682083223637, -0.6841872171412225]","[0.3902002540995271, 0.0703189325906546, 0.26971130725861664, -1.414944662435653, -0.1599999185575679, 2.0513744641033735, -0.683730004930624]"
single_block,0.0,15,10,150,150,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.3902002540995271, 0.0703189325906546, 0.26971130725861664, -1.414944662435653, -0.1599999185575679, 2.0513744641033735, -0.683730004930624]","[0.40117713752207285, 0.07411002599119865, 0.2552113072586167, -1.4140643336974905, -0.14834256882734775, 2.05406684498311, -0.6832727927200254]"
single_block,0.0,15,10,150,150,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196051665, 0.006858183158980347, 0.999976233516042]","[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196051665, 0.006858183158980347, 0.999976233516042]","[0.40117713752207285, 0.07411002599119865, 0.2552113072586167, -1.4140643336974905, -0.14834256882734775, 2.05406684498311, -0.6832727927200254]","[0.4121540209446185, 0.07790111939174271, 0.24071130725861672, -1.4131840049593283, -0.13668521909712755, 2.0567592258628467, -0.6828155805094267]"
single_block,0.0,15,10,150,150,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.4121540209446185, 0.07790111939174271, 0.24071130725861672, -1.4131840049593283, -0.13668521909712755, 2.0567592258628467, -0.6828155805094267]","[0.4231309043671643, 0.08169221279228676, 0.22621130725861677, -1.4123036762211658, -0.1250278693669074, 2.059451606742583, -0.6823583682988281]"
single_block,0.0,15,10,150,150,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818987, 0.05686640100816244, -0.21750000000000602, 0.01320493107243359, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.16465325133818987, 0.05686640100816244, -0.21750000000000602, 0.01320493107243359, 0.17486024595330718, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.4231309043671643, 0.08169221279228676, 0.22621130725861677, -1.4123036762211658, -0.1250278693669074, 2.059451606742583, -0.6823583682988281]","[0.43410778778971026, 0.08548330619283093, 0.21171130725861637, -1.4114233474830036, -0.11337051963668693, 2.0621439876223198, -0.6819011560882295]"
single_block,0.0,15,10,150,150,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330135, 0.040385713196045, 0.006858183158980347, 0.999976233516042]","[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330135, 0.040385713196045, 0.006858183158980347, 0.999976233516042]","[0.43410778778971026, 0.08548330619283093, 0.21171130725861637, -1.4114233474830036, -0.11337051963668693, 2.0621439876223198, -0.6819011560882295]","[0.4450846712122559, 0.08927439959337496, 0.19721130725861652, -1.4105430187448413, -0.10171316990646684, 2.064836368502056, -0.6814439438776309]"
single_block,0.0,15,10,150,150,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196051665, 0.006858183158978681, 0.999976233516042]","[0.4450846712122559, 0.08927439959337496, 0.19721130725861652, -1.4105430187448413, -0.10171316990646684, 2.064836368502056, -0.6814439438776309]","[0.4560615546348017, 0.09306549299391902, 0.18271130725861656, -1.4096626900066789, -0.09005582017624664, 2.067528749381793, -0.6809867316670323]"
single_block,0.0,15,10,150,150,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.16465325133818653, 0.056866401008160775, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.999976233516042]","[0.4560615546348017, 0.09306549299391902, 0.18271130725861656, -1.4096626900066789, -0.09005582017624664, 2.067528749381793, -0.6809867316670323]","[0.46703843805734746, 0.09685658639446307, 0.1682113072586166, -1.4087823612685166, -0.07839847044602649, 2.070221130261529, -0.6805295194564337]"
single_block,0.0,15,11,165,165,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.18513692786537167, 0.0607800925615299, -0.25004783840980804, 0.015896986656206424, 0.21831378382023878, 0.05558757070052156, 0.010241107383678894, 0.9999767761230708]","[0.18513692786537167, 0.0607800925615299, -0.25004783840980804, 0.015896986656206424, 0.21831378382023878, 0.05558757070052156, 0.010241107383678894, 0.9999767761230708]","[0.4656728596222017, 0.09659567362423847, 0.17038116315260385, -1.408961831640768, -0.08129537297048887, 2.0692076730945645, -0.6807550477380803]","[0.4780153214798931, 0.10064767979500713, 0.15371130725861665, -1.4079020325303542, -0.06674112071580629, 2.072913511141266, -0.680072307245835]"
single_block,0.0,15,11,165,165,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.056866401008160566, -0.2175000000000002, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818653, 0.056866401008160566, -0.2175000000000002, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.4780153214798931, 0.10064767979500713, 0.15371130725861665, -1.4079020325303542, -0.06674112071580629, 2.072913511141266, -0.680072307245835]","[0.4889922049024389, 0.10443877319555117, 0.13921130725861663, -1.407021703792192, -0.055083770985586145, 2.0756058920210023, -0.6796150950352364]"
single_block,0.0,15,11,165,165,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243692, 0.17486024595330302, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.4889922049024389, 0.10443877319555117, 0.13921130725861663, -1.407021703792192, -0.055083770985586145, 2.0756058920210023, -0.6796150950352364]","[0.49996908832498455, 0.10822986659609524, 0.12471130725861668, -1.4061413750540295, -0.04342642125536594, 2.078298272900739, -0.6791578828246378]"
single_block,0.0,15,11,165,165,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999767761230708]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999767761230708]","[0.49996908832498455, 0.10822986659609524, 0.12471130725861668, -1.4061413750540295, -0.04342642125536594, 2.078298272900739, -0.6791578828246378]","[0.5109459717475303, 0.1120209599966393, 0.11021130725861672, -1.4052610463158672, -0.0317690715251458, 2.0809906537804754, -0.6787006706140392]"
single_block,0.0,15,11,165,165,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818987, 0.056866401008161815, -0.21750000000000436, 0.01320493107243692, 0.17486024595330635, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818987, 0.056866401008161815, -0.21750000000000436, 0.01320493107243692, 0.17486024595330635, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.5109459717475303, 0.1120209599966393, 0.11021130725861672, -1.4052610463158672, -0.0317690715251458, 2.0809906537804754, -0.6787006706140392]","[0.5219228551700763, 0.11581205339718342, 0.09571130725861643, -1.4043807175777048, -0.020111721794925375, 2.083683034660212, -0.6782434584034406]"
single_block,0.0,15,11,165,165,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.5219228551700763, 0.11581205339718342, 0.09571130725861643, -1.4043807175777048, -0.020111721794925375, 2.083683034660212, -0.6782434584034406]","[0.532899738592622, 0.11960314679772749, 0.08121130725861647, -1.4035003888395425, -0.008454372064705173, 2.0863754155399485, -0.677786246192842]"
single_block,0.0,15,11,165,165,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999767761230708]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999767761230708]","[0.532899738592622, 0.11960314679772749, 0.08121130725861647, -1.4035003888395425, -0.008454372064705173, 2.0863754155399485, -0.677786246192842]","[0.5438766220151677, 0.12339424019827155, 0.06671130725861651, -1.40262006010138, 0.003202977665514972, 2.0890677964196853, -0.6773290339822433]"
single_block,0.0,15,11,165,165,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.5438766220151677, 0.12339424019827155, 0.06671130725861651, -1.40262006010138, 0.003202977665514972, 2.0890677964196853, -0.6773290339822433]","[0.5548535054377134, 0.1271853335988156, 0.05221130725861656, -1.4017397313632178, 0.014860327395735173, 2.0917601772994217, -0.6768718217716447]"
single_block,0.0,15,11,165,165,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.5548535054377134, 0.1271853335988156, 0.05221130725861656, -1.4017397313632178, 0.014860327395735173, 2.0917601772994217, -0.6768718217716447]","[0.5658303888602592, 0.13097642699935966, 0.0377113072586166, -1.4008594026250556, 0.02651767712595532, 2.0944525581791584, -0.6764146095610462]"
single_block,0.0,15,11,165,165,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243692, 0.17486024595330135, 0.040385713196045, 0.006858183158980347, 0.9999767761230708]","[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243692, 0.17486024595330135, 0.040385713196045, 0.006858183158980347, 0.9999767761230708]","[0.5658303888602592, 0.13097642699935966, 0.0377113072586166, -1.4008594026250556, 0.02651767712595532, 2.0944525581791584, -0.6764146095610462]","[0.5768072722828048, 0.1347675203999037, 0.023211307258616753, -1.3999790738868931, 0.03817502685617541, 2.0971449390588948, -0.6759573973504475]"
single_block,0.0,15,11,165,165,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330302, 0.040385713196051665, 0.006858183158978681, 0.9999767761230708]","[0.5768072722828048, 0.1347675203999037, 0.023211307258616753, -1.3999790738868931, 0.03817502685617541, 2.0971449390588948, -0.6759573973504475]","[0.5877841557053506, 0.13855861380044776, 0.008711307258616796, -1.399098745148731, 0.04983237658639561, 2.0998373199386315, -0.6755001851398489]"
single_block,0.0,15,11,165,165,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818987, 0.05686640100816223, -0.21750000000000602, 0.01320493107243692, 0.17486024595330718, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818987, 0.05686640100816223, -0.21750000000000602, 0.01320493107243692, 0.17486024595330718, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.5877841557053506, 0.13855861380044776, 0.008711307258616796, -1.399098745148731, 0.04983237658639561, 2.0998373199386315, -0.6755001851398489]","[0.5987610391278966, 0.1423497072009919, -0.005788692741383605, -1.3982184164105684, 0.06148972631661609, 2.102529700818368, -0.6750429729292503]"
single_block,0.0,15,11,165,165,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999767761230708]","[0.16465325133818653, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999767761230708]","[0.5987610391278966, 0.1423497072009919, -0.005788692741383605, -1.3982184164105684, 0.06148972631661609, 2.102529700818368, -0.6750429729292503]","[0.6097379225504423, 0.14614080060153598, -0.020288692741383563, -1.3973380876724062, 0.07314707604683623, 2.1052220816981047, -0.6745857607186516]"
single_block,0.0,15,11,165,165,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.6097379225504423, 0.14614080060153598, -0.020288692741383563, -1.3973380876724062, 0.07314707604683623, 2.1052220816981047, -0.6745857607186516]","[0.620714805972988, 0.14993189400208, -0.03478869274138352, -1.3964577589342437, 0.08480442577705638, 2.107914462577841, -0.674128548508053]"
single_block,0.0,15,11,165,165,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999767761230708]","[0.620714805972988, 0.14993189400208, -0.03478869274138352, -1.3964577589342437, 0.08480442577705638, 2.107914462577841, -0.674128548508053]","[0.6316916893955337, 0.15372298740262405, -0.049288692741383366, -1.3955774301960815, 0.09646177550727653, 2.1106068434575773, -0.6736713362974545]"
single_block,0.0,15,12,180,180,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.18487048578844423, 0.062410645288979855, -0.2508484966025434, 0.015409088349134237, 0.2182218918016906, 0.05534031871428979, 0.010246751086870343, 0.9999776722170627]","[0.18487048578844423, 0.062410645288979855, -0.2508484966025434, 0.015409088349134237, 0.2182218918016906, 0.05534031871428979, 0.010246751086870343, 0.9999776722170627]","[0.6303438737655165, 0.15335337111723613, -0.0470654596345471, -1.395724374014528, 0.09357099911738397, 2.1096098697563614, -0.6738972408259805]","[0.6426685728180794, 0.15751408080316812, -0.06378869274138332, -1.394697101457919, 0.10811912523749667, 2.113299224337314, -0.6732141240868558]"
single_block,0.0,15,12,180,180,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330385, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818487, 0.05686640100816098, -0.21749999999999936, 0.01320493107243359, 0.17486024595330385, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.6426685728180794, 0.15751408080316812, -0.06378869274138332, -1.394697101457919, 0.10811912523749667, 2.113299224337314, -0.6732141240868558]","[0.6536454562406251, 0.16130517420371218, -0.07828869274138328, -1.3938167727197568, 0.11977647496771693, 2.1159916052170504, -0.6727569118762572]"
single_block,0.0,15,12,180,180,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818653, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.6536454562406251, 0.16130517420371218, -0.07828869274138328, -1.3938167727197568, 0.11977647496771693, 2.1159916052170504, -0.6727569118762572]","[0.6646223396631709, 0.16509626760425622, -0.09278869274138324, -1.3929364439815943, 0.13143382469793707, 2.118683986096787, -0.6722996996656586]"
single_block,0.0,15,12,180,180,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243359, 0.17486024595330052, 0.040385713196045, 0.006858183158980347, 0.9999776722170627]","[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243359, 0.17486024595330052, 0.040385713196045, 0.006858183158980347, 0.9999776722170627]","[0.6646223396631709, 0.16509626760425622, -0.09278869274138324, -1.3929364439815943, 0.13143382469793707, 2.118683986096787, -0.6722996996656586]","[0.6755992230857165, 0.16888736100480026, -0.1072886927413832, -1.392056115243432, 0.1430911744281571, 2.1213763669765235, -0.6718424874550599]"
single_block,0.0,15,12,180,180,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818987, 0.05686640100816265, -0.21750000000000436, 0.01320493107243692, 0.17486024595330885, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818987, 0.05686640100816265, -0.21750000000000436, 0.01320493107243692, 0.17486024595330885, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.6755992230857165, 0.16888736100480026, -0.1072886927413832, -1.392056115243432, 0.1430911744281571, 2.1213763669765235, -0.6718424874550599]","[0.6865761065082625, 0.17267845440534443, -0.12178869274138349, -1.3911757865052696, 0.1547485241583777, 2.1240687478562603, -0.6713852752444613]"
single_block,0.0,15,12,180,180,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21750000000000103, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818653, 0.05686640100816098, -0.21750000000000103, 0.01320493107243359, 0.17486024595330218, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.6865761065082625, 0.17267845440534443, -0.12178869274138349, -1.3911757865052696, 0.1547485241583777, 2.1240687478562603, -0.6713852752444613]","[0.6975529899308083, 0.1764695478058885, -0.13628869274138355, -1.3902954577671074, 0.16640587388859784, 2.1267611287359967, -0.6709280630338628]"
single_block,0.0,15,12,180,180,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999776722170627]","[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999776722170627]","[0.6975529899308083, 0.1764695478058885, -0.13628869274138355, -1.3902954577671074, 0.16640587388859784, 2.1267611287359967, -0.6709280630338628]","[0.7085298733533539, 0.18026064120643254, -0.1507886927413834, -1.3894151290289452, 0.178063223618818, 2.1294535096157334, -0.6704708508232641]"
single_block,0.0,15,12,180,180,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21750000000000103, 0.01320493107243692, 0.17486024595330385, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818653, 0.05686640100816098, -0.21750000000000103, 0.01320493107243692, 0.17486024595330385, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.7085298733533539, 0.18026064120643254, -0.1507886927413834, -1.3894151290289452, 0.178063223618818, 2.1294535096157334, -0.6704708508232641]","[0.7195067567758997, 0.1840517346069766, -0.16528869274138347, -1.3885348002907827, 0.18972057334903825, 2.1321458904954698, -0.6700136386126655]"
single_block,0.0,15,12,180,180,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330052, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330052, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.7195067567758997, 0.1840517346069766, -0.16528869274138347, -1.3885348002907827, 0.18972057334903825, 2.1321458904954698, -0.6700136386126655]","[0.7304836401984454, 0.18784282800752064, -0.17978869274138332, -1.3876544715526204, 0.20137792307925828, 2.1348382713752065, -0.6695564264020669]"
single_block,0.0,15,12,180,180,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999776722170627]","[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330218, 0.040385713196045, 0.006858183158980347, 0.9999776722170627]","[0.7304836401984454, 0.18784282800752064, -0.17978869274138332, -1.3876544715526204, 0.20137792307925828, 2.1348382713752065, -0.6695564264020669]","[0.741460523620991, 0.19163392140806468, -0.19428869274138327, -1.386774142814458, 0.21303527280947843, 2.137530652254943, -0.6690992141914682]"
single_block,0.0,15,12,180,180,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.1646532513381882, 0.0568664010081614, -0.21750000000000103, 0.01320493107243359, 0.17486024595330385, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.1646532513381882, 0.0568664010081614, -0.21750000000000103, 0.01320493107243359, 0.17486024595330385, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.741460523620991, 0.19163392140806468, -0.19428869274138327, -1.386774142814458, 0.21303527280947843, 2.137530652254943, -0.6690992141914682]","[0.7524374070435369, 0.19542501480860877, -0.20878869274138334, -1.3858938140762957, 0.22469262253969868, 2.1402230331346797, -0.6686420019808696]"
single_block,0.0,15,12,180,180,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818987, 0.05686640100816223, -0.21750000000000436, 0.01320493107243692, 0.17486024595330718, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818987, 0.05686640100816223, -0.21750000000000436, 0.01320493107243692, 0.17486024595330718, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.7524374070435369, 0.19542501480860877, -0.20878869274138334, -1.3858938140762957, 0.22469262253969868, 2.1402230331346797, -0.6686420019808696]","[0.7634142904660829, 0.19921610820915292, -0.22328869274138363, -1.3850134853381333, 0.23634997226991916, 2.142915414014416, -0.6681847897702711]"
single_block,0.0,15,12,180,180,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999776722170627]","[0.16465325133818487, 0.056866401008160566, -0.2174999999999977, 0.01320493107243359, 0.17486024595330218, 0.040385713196051665, 0.006858183158980347, 0.9999776722170627]","[0.7634142904660829, 0.19921610820915292, -0.22328869274138363, -1.3850134853381333, 0.23634997226991916, 2.142915414014416, -0.6681847897702711]","[0.7743911738886285, 0.20300720160969696, -0.23778869274138348, -1.384133156599971, 0.2480073220001393, 2.1456077948941528, -0.6677275775596724]"
single_block,0.0,15,12,180,180,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330052, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818487, 0.056866401008160566, -0.21749999999999936, 0.01320493107243692, 0.17486024595330052, 0.040385713196045, 0.006858183158978681, 0.9999776722170627]","[0.7743911738886285, 0.20300720160969696, -0.23778869274138348, -1.384133156599971, 0.2480073220001393, 2.1456077948941528, -0.6677275775596724]","[0.7853680573111742, 0.206798295010241, -0.25228869274138344, -1.3832528278618086, 0.25966467173035934, 2.148300175773889, -0.6672703653490738]"
single_block,0.0,15,12,180,180,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.16465325133818653, 0.05686640100816098, -0.21750000000000103, 0.01320493107243359, 0.17486024595330385, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.16465325133818653, 0.05686640100816098, -0.21750000000000103, 0.01320493107243359, 0.17486024595330385, 0.040385713196051665, 0.006858183158978681, 0.9999776722170627]","[0.7853680573111742, 0.206798295010241, -0.25228869274138344, -1.3832528278618086, 0.25966467173035934, 2.148300175773889, -0.6672703653490738]","[0.79634494073372, 0.21058938841078506, -0.2667886927413835, -1.3823724991236463, 0.2713220214605796, 2.150992556653626, -0.6668131531384752]"
