schema_version,episode_id,pair_id,task_suite,task_id,episode_index,mode,replan_steps,latency_steps,fixed_refresh_interval,query_index,observation_step,response_step,inference_latency_ms,policy_inference_latency_ms,server_inference_latency_ms,injected_latency_steps_requested,injected_latency_steps_executed,action_chunk_steps,accepted,decision,rejection_reasons,position_mismatch_m,orientation_mismatch_rad,gripper_mismatch_linf,error_stage,error_type,error_message
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,6,64,68,82.10412200060091,58.13008900076966,81.20205799787072,4,4,10,True,accepted_unguarded,orientation_mismatch,0.0030991603054384836,0.10064647111453304,0.0007392921718641018,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,7,73,77,82.28551000138395,58.05512400183943,81.35347599818488,4,4,10,True,accepted_unguarded,position_mismatch,0.02773751992062408,0.023338598311336056,0.007489154548686473,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,8,82,86,81.61674700022559,58.092999999644235,80.72915100274258,4,4,10,True,accepted_unguarded,position_mismatch,0.0325579641415801,0.030633046464849455,0.01841003670054783,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,9,91,95,81.88593100203434,58.04237399934209,81.01063700087252,4,4,10,True,accepted_unguarded,position_mismatch,0.032719122015802876,0.034396405812458716,0.00031257124842854985,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,10,100,104,82.21473099911236,58.12738399981754,81.21265500085428,4,4,10,True,accepted_unguarded,position_mismatch,0.042606353187327785,0.046520461372128806,0.016390832110048287,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,11,109,113,81.42307000161964,58.00155899851234,80.4895459987165,4,4,10,True,accepted_unguarded,position_mismatch,0.04068676630320595,0.0411304955510695,0.00283688975137842,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,12,118,122,83.2703109990689,58.21988499883446,82.0547080002143,4,4,10,True,accepted_unguarded,,0.005239883940643553,0.0075347370175197605,0.010609297540704991,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,13,127,131,82.14642799794092,58.16609999965294,80.91840499764658,4,4,10,True,accepted_unguarded,,0.003661399187042198,0.008089386538540681,0.0048607150846374965,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,14,136,140,83.03256100043654,58.26274599894532,81.80727899889462,4,4,10,True,accepted_unguarded,position_mismatch,0.011438976612418472,0.024106195570699495,0.01819996555983932,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,15,145,149,85.0232689990662,58.45228000180214,83.76772399788024,4,4,10,True,accepted_unguarded,position_mismatch,0.021126089957874055,0.0418550490044513,0.00029982062068677857,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,16,154,158,82.9512899981637,58.342783002444776,81.71984100044938,4,4,10,True,accepted_unguarded,position_mismatch,0.04595803882102994,0.04090860545284016,5.424420238788093e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,17,163,167,83.02249899861636,58.31007400047383,81.85737399981008,4,4,10,True,accepted_unguarded,position_mismatch,0.04257101565437648,0.031344635336474976,3.1733115812216956e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,18,172,176,83.04197899997234,58.33894800161943,81.55029399858904,4,4,10,True,accepted_unguarded,position_mismatch,0.039373695937670636,0.02826635209544022,2.649039795435057e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,19,181,185,83.3096589994966,58.240546997694764,82.02602199889952,4,4,10,True,accepted_unguarded,position_mismatch,0.02935888224611173,0.05131490958987605,0.004149301396478764,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,20,190,194,82.05527199970675,58.18097200244665,80.97509999788599,4,4,10,True,accepted_unguarded,,0.006294209673176634,0.06989057309547832,0.0003051413321010438,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,21,199,203,86.31691700065858,58.290831999329384,85.1984809996793,4,4,10,True,accepted_unguarded,,0.0022997259853709587,0.01798715996335747,0.011761276728575246,,,
armbench.pi05_libero_async.v1,libero_spatial__task_000__episode_046__h_05__l_004__async_unguarded,libero_spatial/task_000/episode_046/h_05/l_004,libero_spatial,0,46,async_unguarded,5,4,,22,208,212,82.15153200217173,58.113711998885265,81.06693299851031,4,4,10,True,accepted_unguarded,,0.00631341577041708,0.043417424783772154,0.007622086918705936,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,0,10,14,85.34943400081829,58.38693899931968,83.86115500252345,4,4,10,True,accepted_unguarded,,0.001287186119551249,0.004039585560906075,0.0002829068046061034,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,1,19,23,81.81218200115836,58.176761001959676,80.80958600112353,4,4,10,True,accepted_unguarded,position_mismatch,0.042838262338057174,0.011963128762189402,0.00014804868653738729,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,2,28,32,81.30868000080227,58.06811699949321,80.4094269988127,4,4,10,True,accepted_unguarded,position_mismatch,0.043584172324037905,0.02252463111122089,9.918821038269743e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,3,37,41,81.46737999777542,58.03926199951093,80.58384800096974,4,4,10,True,accepted_unguarded,position_mismatch,0.04423686601085413,0.027353503721500697,6.841925865291171e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,4,46,50,81.41629700185149,58.120588000747375,80.52883299751556,4,4,10,True,accepted_unguarded,position_mismatch,0.047247794516416114,0.026606188138863618,4.556276016418753e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,5,55,59,81.50831799866864,58.10420399939176,80.5969749999349,4,4,10,True,accepted_unguarded,position_mismatch,0.04998148829253319,0.03842273052866996,5.291296693391706e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,6,64,68,81.09528199929628,58.04748100126744,80.18936200096505,4,4,10,True,accepted_unguarded,position_mismatch,0.04739549279549451,0.02054893409934969,4.19264427196156e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,7,73,77,81.27523899747757,58.071847997780424,80.42615200247383,4,4,10,True,accepted_unguarded,position_mismatch,0.014870585973985995,0.023458690716842034,0.014923350328961374,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,8,82,86,80.89395999922999,58.1270679977024,80.03696299783769,4,4,10,True,accepted_unguarded,,0.005651542231417287,0.04786839992115113,0.01855521930727127,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,9,91,95,81.20157099983771,58.17900399779319,80.31077199848369,4,4,10,True,accepted_unguarded,position_mismatch,0.013271523283613702,0.044421605606353456,0.00031567906882444454,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,10,100,104,81.29903100052616,58.083324001927394,80.3748509970319,4,4,10,True,accepted_unguarded,position_mismatch,0.0483744473517648,0.03812107686545173,0.00013259883659596887,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,11,109,113,81.32356099667959,58.13795699941693,80.40279899796587,4,4,10,True,accepted_unguarded,position_mismatch,0.03261843800264574,0.035798999429647184,0.016518990147989483,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,12,118,122,80.98163099930389,58.09944700013148,80.01909399899887,4,4,10,True,accepted_unguarded,position_mismatch,0.053470626096076265,0.02955324412847096,0.0016822936291313179,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,13,127,131,81.80444100071327,58.18308999732835,80.83960500152898,4,4,10,True,accepted_unguarded,,0.005577353135532321,0.0391580040310068,0.0025498155379682017,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,14,136,140,81.99429299929761,58.184466000966495,81.07636999920942,4,4,10,True,accepted_unguarded,,0.004004504412338182,0.05791310988043866,0.01887914190186524,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,15,145,149,83.29112600040389,58.350601997517515,82.11035999920568,4,4,10,True,accepted_unguarded,position_mismatch,0.011897561457000999,0.045065886386450336,0.000675215513744473,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,16,154,158,82.11478600060218,58.204382003168575,81.05931699901703,4,4,10,True,accepted_unguarded,position_mismatch,0.05352511604043508,0.036501365985460915,0.0002559004282951041,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,17,163,167,81.57860599749256,58.2337509986246,80.65849400009029,4,4,10,True,accepted_unguarded,position_mismatch,0.05120896109256611,0.029638816333182928,0.00011995162722590932,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,18,172,176,83.77651200135006,58.370317001390504,82.57804599998053,4,4,10,True,accepted_unguarded,position_mismatch,0.043095934941970435,0.0313221713476833,7.59012731926063e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,19,181,185,82.15212799768778,58.36409800031106,81.28744699934032,4,4,10,True,accepted_unguarded,position_mismatch,0.0500107129395376,0.031219501154386504,6.212712817985945e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,20,190,194,81.26258600168512,58.167322000372224,80.17019199905917,4,4,10,True,accepted_unguarded,position_mismatch,0.049566319886875904,0.06379614918845683,4.492830086265994e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,21,199,203,81.11228499910794,58.10556099822861,80.28741199814249,4,4,10,True,accepted_unguarded,,0.0027619194654219877,0.03551347650799185,0.0011510516416367144,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,22,208,212,81.04494899816928,58.10570999892661,80.14600299793528,4,4,10,True,accepted_unguarded,,0.00955344888714601,0.03133231069857283,0.009760753290269035,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__async_unguarded,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,async_unguarded,5,4,,23,217,219,80.45990100072231,58.11539600108517,79.70121900143567,4,2,10,False,success_during_inference_delay,,0.012113274594142171,0.02431050970186817,0.003404662032804185,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__state_guard,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,state_guard,5,4,,0,10,14,86.18929099975503,58.817650002310984,84.69404800052871,4,4,10,True,accepted_state_guard,,0.001287186119551249,0.004039585560906075,0.0002829068046061034,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__state_guard,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,state_guard,5,4,,1,19,23,83.25085500109708,58.40608200014685,82.03467600105796,4,4,10,False,rejected_state_mismatch,position_mismatch,0.04172915662972263,0.016823850883442935,0.00014830058500422266,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__state_guard,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,state_guard,5,4,,2,23,27,82.76777699938975,58.189772000332596,81.82079399921349,4,4,10,True,accepted_state_guard,,0.009698791577388951,0.007549342569629585,0.0001295424967421091,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__state_guard,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,state_guard,5,4,,3,32,36,83.78087800156209,58.714152000902686,82.77318700129399,4,4,10,False,rejected_state_mismatch,position_mismatch,0.043548053580731036,0.03200570011080464,8.950652746714943e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__state_guard,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,state_guard,5,4,,4,36,40,81.71646499977214,57.391005000681616,80.73984099974041,4,4,10,False,rejected_state_mismatch,position_mismatch,0.011647113160357964,0.01221464527843938,8.633036842161518e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__state_guard,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,state_guard,5,4,,5,40,44,78.71347699983744,56.0818130034022,77.84174400148913,4,4,10,True,accepted_state_guard,,0.0021562763460653924,0.006886812945348314,6.182347872203675e-05,,,
armbench.pi05_libero_async.v1,libero_spatial__task_001__episode_045__h_05__l_004__state_guard,libero_spatial/task_001/episode_045/h_05/l_004,libero_spatial,1,45,state_guard,5,4,,6,49,53,78.14058700023452,55.886923997604754,77.24646800124901,4,4,10,False,rejected_state_mismatch,position_mismatch,0.043844565463191286,0.03291713819720632,5.020965579935477e-05,,,
