schema_version,case_id,pair_id,selection_index,source_row_index,task_suite,task_id,method,episode_id,episode_index,query_index,scenario,mode,response_action_sha256,source_inference_latency_ms,adapter_latency_ms,mode_latency_ms,audit_latency_ms,activation_response_age_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,integrated_atomic_gate_used,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,software_budget_exceeded,response_deadline_exceeded,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,raw_hand_displacement_m,candidate_hand_displacement_m,published_hand_displacement_m,published_motion_retention_ratio
armbench.pi05_integrated_panda_cpu_replay.v1,row_04773__narrow_gate__full_assurance,libero_10__task_06__episode_05,19,4773,libero_10,6,projected_overlap,libero_10__task_06__episode_05__projected_overlap,5,11,narrow_gate,full_assurance,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,80.40929900016636,2.1482999945874326,33.20779999921797,672.3139000023366,113.55759899743134,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,2,0,10,0,0,10,0,False,False,0.07102874275272865,0.0673544104297421,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__free_space__direct_dispatch,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,free_space,direct_dispatch,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.6753000018070452,0.0018999999156221747,707.0229000019026,111.02419199596625,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.14191991553853622,0.14191991553853622,0.14191991553853622,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__free_space__qp_projection,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,free_space,qp_projection,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.6753000018070452,26.82759999879636,558.7464999989606,137.84989199484698,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.14191991553853622,0.11470152267213221,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__free_space__full_assurance,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,free_space,full_assurance,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.6753000018070452,33.82599999895319,551.8316000016057,142.02229199872818,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.14191991553853622,0.11470152267213221,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__single_block__direct_dispatch,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,single_block,direct_dispatch,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.8241000070702285,0.0020000006770715117,238.24210000020685,111.17309200199088,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,6,0,10,8,False,True,0.14191991553853622,0.14191991553853622,0.14191991553853622,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__single_block__qp_projection,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,single_block,qp_projection,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.8241000070702285,20.922100004099775,296.22029999882216,132.09319200541358,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,4,0,10,6,False,False,0.14191991553853622,0.11470152267213221,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__single_block__full_assurance,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,single_block,full_assurance,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.8241000070702285,34.69829999812646,289.35030000138795,142.1710919967154,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,4,0,10,6,False,False,0.14191991553853622,0.11470152267213221,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,narrow_gate,direct_dispatch,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.8082000024151057,0.0018999999156221747,381.8165000047884,111.15709199657431,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,5,0,10,8,False,True,0.14191991553853622,0.14191991553853622,0.14191991553853622,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__narrow_gate__qp_projection,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,narrow_gate,qp_projection,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.8082000024151057,22.183699999004602,325.2074000047287,133.3388919956633,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,4,0,10,6,False,False,0.14191991553853622,0.11470152267213221,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_04462__narrow_gate__full_assurance,libero_10__task_06__episode_02,20,4462,libero_10,6,rtc_guided_overlap,libero_10__task_06__episode_02__rtc_guided_overlap,2,41,narrow_gate,full_assurance,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,109.34699199424358,1.8082000024151057,35.8838999964064,331.2055999995209,142.15519199933624,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,4,0,10,6,False,False,0.14191991553853622,0.11470152267213221,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__free_space__direct_dispatch,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,free_space,direct_dispatch,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,1.7198999994434416,0.0018999999156221747,814.1707999966457,110.61238699767273,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,2,10,0,0,10,0,False,True,0.28401449590649597,0.28401449590649597,0.28401449590649597,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__free_space__qp_projection,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,free_space,qp_projection,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,1.7198999994434416,23.91370000259485,594.5808999967994,134.52418700035196,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.28401449590649597,0.25667724588460966,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__free_space__full_assurance,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,free_space,full_assurance,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,1.7198999994434416,37.723200002801605,643.2322000036947,157.61048699641833,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.28401449590649597,0.25667724588460966,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__single_block__direct_dispatch,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,single_block,direct_dispatch,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,2.0030999949085526,0.001800006430130452,183.4822000018903,110.89548699965235,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,2,10,8,0,10,9,False,True,0.28401449590649597,0.28401449590649597,0.28401449590649597,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__single_block__qp_projection,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,single_block,qp_projection,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,2.0030999949085526,23.895699996501207,184.20419999893056,134.78938698972343,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,7,0,10,7,False,False,0.28401449590649597,0.25667724588460966,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__single_block__full_assurance,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,single_block,full_assurance,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,2.0030999949085526,30.529700001352467,188.25159999687457,141.89368699589977,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,7,0,10,7,False,False,0.28401449590649597,0.25667724588460966,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,narrow_gate,direct_dispatch,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,2.438900002744049,0.0023000029614195228,279.7945999991498,111.33178700401913,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,2,10,7,0,10,9,False,True,0.28401449590649597,0.28401449590649597,0.28401449590649597,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__narrow_gate__qp_projection,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,narrow_gate,qp_projection,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,2.438900002744049,31.28179999475833,506.88760000048205,142.61128699581604,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,5,0,10,7,False,False,0.28401449590649597,0.25667724588460966,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05082__narrow_gate__full_assurance,libero_10__task_07__episode_02,21,5082,libero_10,7,overlap_unconditioned,libero_10__task_07__episode_02__overlap_unconditioned,2,43,narrow_gate,full_assurance,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,108.89058699831367,2.438900002744049,32.19890000036685,511.98009999643546,142.32948700373527,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,5,0,10,7,False,False,0.28401449590649597,0.25667724588460966,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__free_space__direct_dispatch,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,free_space,direct_dispatch,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,1.9948999979533255,0.0021000014385208488,645.6118999994942,81.9188599998597,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,1,False,True,0.12273249613907007,0.12273249613907007,0.12273249613907007,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__free_space__qp_projection,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,free_space,qp_projection,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,1.9948999979533255,23.313300000154413,561.7055000038818,105.2300599985756,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.12273249613907007,0.0928809307419717,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__free_space__full_assurance,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,free_space,full_assurance,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,1.9948999979533255,32.44489999633515,536.7800999956671,113.91675999766449,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,0,0,10,0,False,False,0.12273249613907007,0.0928809307419717,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__single_block__direct_dispatch,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,single_block,direct_dispatch,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,2.1444000012706965,0.0021000014385208488,402.5967000052333,82.06836000317708,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,5,0,10,7,False,True,0.12273249613907007,0.12273249613907007,0.12273249613907007,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__single_block__qp_projection,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,single_block,qp_projection,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,2.1444000012706965,26.923400000669062,375.17400000069756,108.98966000240762,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,3,0,10,5,False,False,0.12273249613907007,0.0928809307419717,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__single_block__full_assurance,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,single_block,full_assurance,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,2.1444000012706965,31.40990000247257,387.8335999979754,114.06626000098186,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,3,0,10,5,False,False,0.12273249613907007,0.0928809307419717,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,narrow_gate,direct_dispatch,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,2.0759999970323406,0.0017999991541728377,705.5706000028295,81.99965999665437,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,2,0,10,4,False,True,0.12273249613907007,0.12273249613907007,0.12273249613907007,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__narrow_gate__qp_projection,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,narrow_gate,qp_projection,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,2.0759999970323406,25.814400003582705,771.2205999996513,107.8122600010829,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,7,1,10,1,0,10,3,False,False,0.12273249613907007,0.0928809307419717,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05128__narrow_gate__full_assurance,libero_10__task_07__episode_02,22,5128,libero_10,7,projected_overlap,libero_10__task_07__episode_02__projected_overlap,2,40,narrow_gate,full_assurance,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,79.92186000046786,2.0759999970323406,36.76749999431195,730.4965000002994,112.99786000017775,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,7,1,10,1,0,10,3,False,False,0.12273249613907007,0.0928809307419717,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__free_space__direct_dispatch,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,free_space,direct_dispatch,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,2.2635999994236045,0.0017999991541728377,699.8404000041774,125.87874199380167,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,7,3,10,0,0,10,0,False,True,0.21566825906641596,0.21566825906641596,0.21566825906641596,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__free_space__qp_projection,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,free_space,qp_projection,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,2.2635999994236045,22.209000002476387,601.6065000003437,148.08594199712388,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,4,1,10,0,0,10,0,False,False,0.21566825906641596,0.1877137167542412,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__free_space__full_assurance,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,free_space,full_assurance,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,2.2635999994236045,36.393099995621014,585.0840999992215,156.87694199732505,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,4,1,10,0,0,10,0,False,False,0.21566825906641596,0.1877137167542412,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__single_block__direct_dispatch,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,single_block,direct_dispatch,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,1.9112000009045005,0.0023000029614195228,757.0387000014307,125.52684199908981,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,7,3,10,0,0,10,0,False,True,0.21566825906641596,0.21566825906641596,0.21566825906641596,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__single_block__qp_projection,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,single_block,qp_projection,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,1.9112000009045005,23.44979999907082,602.5156000032439,148.9743419951992,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,4,1,10,0,0,10,0,False,False,0.21566825906641596,0.1877137167542412,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__single_block__full_assurance,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,single_block,full_assurance,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,1.9112000009045005,28.18620000471128,602.2446999995736,140.52454199554631,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,4,1,10,0,0,10,0,False,False,0.21566825906641596,0.1877137167542412,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,narrow_gate,direct_dispatch,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,1.729100004013162,0.0018999999156221747,897.8688999995939,125.34434199915268,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,7,3,10,0,0,10,0,False,True,0.21566825906641596,0.21566825906641596,0.21566825906641596,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__narrow_gate__qp_projection,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,narrow_gate,qp_projection,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,1.729100004013162,24.528299996745773,753.4087999956682,149.87074199598283,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,4,1,10,0,0,10,0,False,False,0.21566825906641596,0.1877137167542412,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_05011__narrow_gate__full_assurance,libero_10__task_07__episode_02,23,5011,libero_10,7,rtc_guided_overlap,libero_10__task_07__episode_02__rtc_guided_overlap,2,20,narrow_gate,full_assurance,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,123.61334199522389,1.729100004013162,32.644500002788845,746.8686000065645,157.34244199848035,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,4,1,10,0,0,10,0,False,False,0.21566825906641596,0.1877137167542412,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__free_space__direct_dispatch,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,free_space,direct_dispatch,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.274700003908947,0.0017999991541728377,790.0914999991073,79.9372819965356,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,0,0,10,0,False,True,0.15218101667982797,0.15218101667982797,0.15218101667982797,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__free_space__qp_projection,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,free_space,qp_projection,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.274700003908947,24.56339999480406,616.0804000028293,104.49888199218549,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,6,1,10,0,0,10,0,False,False,0.15218101667982797,0.1180796872801087,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__free_space__full_assurance,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,free_space,full_assurance,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.274700003908947,27.850800004671328,606.5263999989838,110.93548200005898,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,6,1,10,0,0,10,0,False,False,0.15218101667982797,0.1180796872801087,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__single_block__direct_dispatch,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,single_block,direct_dispatch,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.0204999964335,0.0021000014385208488,1030.196599996998,79.6833819913445,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,5,0,10,7,False,True,0.15218101667982797,0.15218101667982797,0.15218101667982797,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__single_block__qp_projection,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,single_block,qp_projection,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.0204999964335,26.385599994682707,300.91259999608155,106.06688198458869,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,6,1,10,5,0,10,7,False,False,0.15218101667982797,0.1180796872801087,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__single_block__full_assurance,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,single_block,full_assurance,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.0204999964335,43.091999999887776,298.7407999971765,126.6812819885672,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,True,10,True,False,0,6,1,10,5,0,10,7,False,False,0.15218101667982797,0.1180796872801087,0.0,0.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,narrow_gate,direct_dispatch,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.1551999961957335,0.0020000006770715117,516.4474999983213,79.81798199034529,execute,direct_candidate_atomically_published,not_applicable,,True,10,10,True,False,True,False,False,False,False,0,False,False,0,10,1,10,5,0,10,7,False,True,0.15218101667982797,0.15218101667982797,0.15218101667982797,1.0
armbench.pi05_integrated_panda_cpu_replay.v1,row_06407__narrow_gate__qp_projection,libero_10__task_08__episode_04,24,6407,libero_10,8,overlap_unconditioned,libero_10__task_08__episode_04__overlap_unconditioned,4,2,narrow_gate,qp_projection,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,77.66078199347248,2.1551999961957335,26.275199998053722,494.30170000414364,106.09118198772194,hold,software_budget_exceeded,not_applicable,qp_or_activation,True,10,0,False,False,True,False,False,False,True,10,True,False,0,6,1,10,3,0,10,5,False,False,0.15218101667982797,0.1180796872801087,0.0,0.0
